date,ticker,asset_return,signal,target_weight,approved_weight,executed_weight,turnover,transaction_cost,strategy_gross_return,strategy_net_return
2024-07-02,CCC,-0.0077441338186323705,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-07-03,CCC,-0.018496839147740474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-07-04,CCC,-0.013120229007633655,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-07-05,CCC,-0.012086052695189697,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-07-08,CCC,-0.005056683794144035,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-07-09,CCC,-0.009263054348717104,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-07-10,CCC,0.0023994704616912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,CCC,-0.011555922410235286,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-07-12,CCC,-0.01052192066805846,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-07-15,CCC,-8.439530762083258e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-07-16,CCC,0.009031060094530696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,CCC,0.0030112923462985997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,CCC,0.003502626970227629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,CCC,-0.001246571927200124,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-07-22,CCC,-0.0001664170411050936,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-07-23,CCC,-0.000582556591211647,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-07-24,CCC,0.0063285868931632905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,CCC,-0.006537029375258574,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-07-26,CCC,0.018157587872730252,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2024-07-29,CCC,0.005153795811518425,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0003333333333333333,0.0017179319371728081,0.0013845986038394749
2024-07-30,CCC,0.006104012370798495,1.0,0.5,0.35,0.3333333333333333,0.0,0.0,0.0020346707902661647,0.0020346707902661647
2024-07-31,CCC,-0.002184112603138777,1.0,0.3333333333333333,0.3333333333333333,0.35,0.016666666666666663,1.6666666666666664e-05,-0.0007644394110985719,-0.0007811060777652385
2024-08-01,CCC,-0.003972436157276049,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.016666666666666663,1.6666666666666664e-05,-0.001324145385758683,-0.0013408120524253495
2024-08-02,CCC,-0.008139345596614,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0027131151988713333,-0.0027131151988713333
2024-08-05,CCC,-0.0038568849499425184,1.0,0.5,0.35,0.3333333333333333,0.0,0.0,-0.001285628316647506,-0.001285628316647506
2024-08-06,CCC,0.0071669824532498705,1.0,0.5,0.35,0.35,0.016666666666666663,1.6666666666666664e-05,0.0025084438586374545,0.002491777191970788
2024-08-07,CCC,0.0,1.0,0.3333333333333333,0.3333333333333333,0.35,0.0,0.0,0.0,0.0
2024-08-08,CCC,-0.007115982332733584,1.0,1.0,0.35,0.3333333333333333,0.016666666666666663,1.6666666666666664e-05,-0.0023719941109111944,-0.002388660777577861
2024-08-09,CCC,0.0069198451272758366,0.0,0.0,0.0,0.35,0.016666666666666663,1.6666666666666664e-05,0.0024219457945465427,0.002405279127879876
2024-08-12,CCC,-0.008835801358095363,0.0,0.0,0.0,0.0,0.35,0.00035,-0.0,-0.00035
2024-08-13,CCC,-0.007924061081304279,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-08-14,CCC,-0.006656127797653677,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-08-15,CCC,0.028729374319457213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,CCC,-0.01603973294251748,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-08-19,CCC,0.002730657840297912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,CCC,0.0030533091269184798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,CCC,-0.012751953928424542,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-08-22,CCC,0.008916666666666684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,CCC,0.019162467993722787,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,CCC,0.004376367614879806,1.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0
2024-08-27,CCC,0.005567659162430294,1.0,0.5,0.35,0.35,0.35,0.00035,0.0019486807068506027,0.0015986807068506027
2024-08-28,CCC,-0.003931953137538136,1.0,1.0,0.35,0.35,0.0,0.0,-0.0013761835981383475,-0.0013761835981383475
2024-08-29,CCC,0.016837186820269023,1.0,0.5,0.35,0.35,0.0,0.0,0.005893015387094158,0.005893015387094158
2024-08-30,CCC,0.012359372524164192,1.0,0.5,0.35,0.35,0.0,0.0,0.004325780383457467,0.004325780383457467
2024-09-02,CCC,-0.007434653310377182,1.0,0.5,0.35,0.35,0.0,0.0,-0.0026021286586320135,-0.0026021286586320135
2024-09-03,CCC,0.024047938184972084,1.0,0.5,0.35,0.35,0.0,0.0,0.008416778364740229,0.008416778364740229
2024-09-04,CCC,0.007776408992916428,1.0,0.5,0.35,0.35,0.0,0.0,0.0027217431475207495,0.0027217431475207495
2024-09-05,CCC,-0.007487202994881148,1.0,0.5,0.35,0.35,0.0,0.0,-0.0026205210482084015,-0.0026205210482084015
2024-09-06,CCC,0.004156723885766933,1.0,0.5,0.35,0.35,0.0,0.0,0.0014548533600184264,0.0014548533600184264
2024-09-09,CCC,0.007895745496358852,1.0,0.5,0.35,0.35,0.0,0.0,0.002763510923725598,0.002763510923725598
2024-09-10,CCC,0.005704289625798609,1.0,0.5,0.35,0.35,0.0,0.0,0.001996501369029513,0.001996501369029513
2024-09-11,CCC,-0.008243212584133741,1.0,0.5,0.35,0.35,0.0,0.0,-0.002885124404446809,-0.002885124404446809
2024-09-12,CCC,0.007396675308830369,1.0,1.0,0.35,0.35,0.0,0.0,0.002588836358090629,0.002588836358090629
2024-09-13,CCC,-0.01476042691696322,1.0,1.0,0.35,0.35,0.0,0.0,-0.005166149420937127,-0.005166149420937127
2024-09-16,CCC,0.0029963122311003065,1.0,1.0,0.35,0.35,0.0,0.0,0.0010487092808851072,0.0010487092808851072
2024-09-17,CCC,0.016009191880505425,1.0,1.0,0.35,0.35,0.0,0.0,0.005603217158176898,0.005603217158176898
2024-09-18,CCC,-0.0003769601930034838,1.0,0.5,0.35,0.35,0.0,0.0,-0.00013193606755121932,-0.00013193606755121932
2024-09-19,CCC,0.004298966739572974,1.0,0.5,0.35,0.35,0.0,0.0,0.0015046383588505406,0.0015046383588505406
2024-09-20,CCC,-0.0024031240612796267,1.0,0.5,0.35,0.35,0.0,0.0,-0.0008410934214478693,-0.0008410934214478693
2024-09-23,CCC,0.012345679012345512,1.0,0.5,0.35,0.35,0.0,0.0,0.004320987654320929,0.004320987654320929
2024-09-24,CCC,0.004535990481856045,1.0,0.5,0.35,0.35,0.0,0.0,0.0015875966686496156,0.0015875966686496156
2024-09-25,CCC,0.008364793841142859,1.0,0.5,0.35,0.35,0.0,0.0,0.0029276778444000005,0.0029276778444000005
2024-09-26,CCC,0.010057260314197736,1.0,0.5,0.35,0.35,0.0,0.0,0.003520041109969207,0.003520041109969207
2024-09-27,CCC,-0.009957118976669843,1.0,0.5,0.35,0.35,0.0,0.0,-0.0034849916418344448,-0.0034849916418344448
2024-09-30,CCC,0.02899721039494918,1.0,0.5,0.35,0.35,0.0,0.0,0.010149023638232212,0.010149023638232212
2024-10-01,CCC,-0.00028536776771059813,1.0,0.5,0.35,0.35,0.0,0.0,-9.987871869870935e-05,-9.987871869870935e-05
2024-10-02,CCC,0.0007849853707273535,1.0,0.5,0.35,0.35,0.0,0.0,0.0002747448797545737,0.0002747448797545737
2024-10-03,CCC,0.014689104392470176,1.0,0.5,0.35,0.35,0.0,0.0,0.0051411865373645615,0.0051411865373645615
2024-10-04,CCC,0.014968376669009187,1.0,0.3333333333333333,0.3333333333333333,0.35,0.0,0.0,0.005238931834153215,0.005238931834153215
2024-10-07,CCC,0.01114726857301096,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.016666666666666663,1.6666666666666664e-05,0.003715756191003653,0.0036990895243369866
2024-10-08,CCC,0.0160230073952341,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0053410024650780335,0.0053410024650780335
2024-10-09,CCC,-0.008424315945545269,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.002808105315181756,-0.002808105315181756
2024-10-10,CCC,0.009719295860803445,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0032397652869344817,0.0032397652869344817
2024-10-11,CCC,0.0032983306408185253,1.0,0.5,0.35,0.3333333333333333,0.0,0.0,0.0010994435469395083,0.0010994435469395083
2024-10-14,CCC,0.009459912780946045,1.0,0.3333333333333333,0.3333333333333333,0.35,0.016666666666666663,1.6666666666666664e-05,0.0033109694733311156,0.003294302806664449
2024-10-15,CCC,0.007244450352253073,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.016666666666666663,1.6666666666666664e-05,0.0024148167840843575,0.002398150117417691
2024-10-16,CCC,0.004552952820851219,1.0,0.5,0.35,0.3333333333333333,0.0,0.0,0.0015176509402837397,0.0015176509402837397
2024-10-17,CCC,-0.006502890173410436,1.0,1.0,0.35,0.35,0.016666666666666663,1.6666666666666664e-05,-0.0022760115606936526,-0.002292678227360319
2024-10-18,CCC,-0.0013223140495867147,1.0,0.5,0.35,0.35,0.0,0.0,-0.0004628099173553501,-0.0004628099173553501
2024-10-21,CCC,0.015425355842436206,1.0,0.5,0.35,0.35,0.0,0.0,0.005398874544852671,0.005398874544852671
2024-10-22,CCC,-0.004172643108618979,1.0,0.5,0.35,0.35,0.0,0.0,-0.0014604250880166424,-0.0014604250880166424
2024-10-23,CCC,0.009689668718082967,1.0,0.5,0.35,0.35,0.0,0.0,0.003391384051329038,0.003391384051329038
2024-10-24,CCC,0.016469977953572856,1.0,0.5,0.35,0.35,0.0,0.0,0.005764492283750499,0.005764492283750499
2024-10-25,CCC,0.0021051288594029494,1.0,0.5,0.35,0.35,0.0,0.0,0.0007367951007910323,0.0007367951007910323
2024-10-28,CCC,-0.013622764020625233,1.0,0.5,0.35,0.35,0.0,0.0,-0.004767967407218831,-0.004767967407218831
2024-10-29,CCC,0.02090997095837377,1.0,0.5,0.35,0.35,0.0,0.0,0.007318489835430818,0.007318489835430818
2024-10-30,CCC,-0.005562930653012166,1.0,0.3333333333333333,0.3333333333333333,0.35,0.0,0.0,-0.001947025728554258,-0.001947025728554258
2024-10-31,CCC,-0.006611149958680285,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.016666666666666663,1.6666666666666664e-05,-0.0022037166528934282,-0.002220383319560095
2024-11-01,CCC,-0.004799385678633139,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0015997952262110462,-0.0015997952262110462
2024-11-04,CCC,0.010095164609053464,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0033650548696844878,0.0033650548696844878
2024-11-05,CCC,0.0017824177223246807,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0005941392407748936,0.0005941392407748936
2024-11-06,CCC,0.01054838914659717,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.00351612971553239,0.00351612971553239
2024-11-07,CCC,-0.015468779475570682,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.005156259825190227,-0.005156259825190227
2024-11-08,CCC,-0.000702561154754977,0.0,0.0,0.0,0.0,0.3333333333333333,0.0003333333333333333,-0.0,-0.0003333333333333333
2024-11-11,CCC,-0.0020452511824109454,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-11-12,CCC,0.002113487895478494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,CCC,0.008436121940307961,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14,CCC,-0.004879903669433916,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-11-15,CCC,-0.0021016431027894855,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-11-18,CCC,-0.009764503159103932,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-11-19,CCC,0.005993812838360535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,CCC,-0.012428727016464802,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-11-21,CCC,-0.01154719429127471,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-11-22,CCC,-6.562971713586219e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-11-25,CCC,0.012076660540824236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,CCC,0.002529182879377423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27,CCC,-0.00439873213015074,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-11-28,CCC,0.019946722110324222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,CCC,-0.019492929035545892,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-02,CCC,0.003703222453222521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,CCC,0.00847951323710272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,CCC,-0.0005776636713735739,1.0,0.5,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-05,CCC,-0.012266392653008773,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-06,CCC,0.004551365409622754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,CCC,0.0006472491909383926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,CCC,-0.019469598965071055,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-11,CCC,-0.02414407282802289,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-12,CCC,0.008855539782329558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,CCC,0.011123023318145187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16,CCC,0.009343936381709828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,CCC,-0.014378570021666315,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-18,CCC,-0.006727950972555186,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-19,CCC,-0.028032995774931346,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-20,CCC,-0.002897950734837562,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-23,CCC,0.012179087952390866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,CCC,0.007178505503520727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-25,CCC,-0.001357588922074271,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-26,CCC,0.012370853724850361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,CCC,0.003088492010205446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,CCC,0.0027443105756359554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31,CCC,-0.000333756091048687,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-01,CCC,0.004473824786324965,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,CCC,-0.005650468656517971,1.0,0.5,0.35,0.0,0.0,0.0,-0.0,-0.0
2025-01-03,CCC,-0.020457280385078214,0.0,0.0,0.0,0.35,0.35,0.00035,-0.007160048134777375,-0.007510048134777374
2025-01-06,CCC,0.007644007644007411,0.0,0.0,0.0,0.0,0.35,0.00035,0.0,-0.00035
2025-01-07,CCC,-0.005824979680303377,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-08,CCC,-0.00831175909524462,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-09,CCC,0.002885408079142504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,CCC,0.002466091245376223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,CCC,0.021183545168784956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,CCC,0.003078158458244218,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,CCC,0.00020013342228142328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,CCC,-0.0018675381844861505,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-17,CCC,-0.010157033077180189,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-20,CCC,-0.005468169850806781,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-21,CCC,-0.0016969861525929497,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-22,CCC,0.007343441898415737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23,CCC,0.006682416469794061,1.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0
2025-01-24,CCC,0.023199678154753878,1.0,0.5,0.35,0.35,0.35,0.00035,0.008119887354163857,0.007769887354163858
2025-01-27,CCC,-0.002948885976408855,1.0,0.5,0.35,0.35,0.0,0.0,-0.0010321100917430992,-0.0010321100917430992
